movieId,title,cleaned_genres,userId,rating,timestamp
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,388,4.0,946528850
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,408,4.0,933032959
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,431,4.5,1165546682
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,466,3.0,945317187
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,479,3.5,1409004206
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,509,3.0,943629832
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,518,3.0,945445612
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,545,4.0,938566847
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,554,4.0,1012752908
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,564,3.0,974715698
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,575,3.0,1012605260
2114,Final Fantasy: The Spirits Within,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,582,2.5,1122167810
8835,Legally Blonde,Comedy,165,1.5,1111479362
58904,Haunted Castle,Animation|Horror|Thriller,547,3.5,1244711760
5333,Apartment Zero,Thriller|Horror|Drama,236,4.0,1109969403
4281,Appointment with Death,Thriller|Crime|Mystery|Drama,547,3.0,1022958314
2,Ariel,Drama|Crime,15,2.0,1134521380
2,Ariel,Drama|Crime,19,3.0,855194773
2,Ariel,Drama|Crime,30,2.0,945277634
2,Ariel,Drama|Crime,32,4.0,834828285
2,Ariel,Drama|Crime,41,3.5,1093888283
2,Ariel,Drama|Crime,47,5.0,832229657
2,Ariel,Drama|Crime,48,3.5,1322169967
2,Ariel,Drama|Crime,49,5.0,978040739
2,Ariel,Drama|Crime,61,3.5,1216051639
2,Ariel,Drama|Crime,68,3.0,1249809905
2,Ariel,Drama|Crime,69,3.5,1366831701
2,Ariel,Drama|Crime,72,2.5,1461784724
2,Ariel,Drama|Crime,73,2.5,1255595527
2,Ariel,Drama|Crime,78,3.5,1274051069
2,Ariel,Drama|Crime,79,2.5,1182994926
2,Ariel,Drama|Crime,80,2.0,844860022
2,Ariel,Drama|Crime,85,5.0,837511784
2,Ariel,Drama|Crime,88,3.5,1239773232
2,Ariel,Drama|Crime,92,3.0,848525932
2,Ariel,Drama|Crime,99,2.0,950999958
2,Ariel,Drama|Crime,113,5.0,844884330
2,Ariel,Drama|Crime,115,5.0,1107034391
2,Ariel,Drama|Crime,119,3.0,913051445
2,Ariel,Drama|Crime,124,3.0,1147861200
2,Ariel,Drama|Crime,126,3.0,833286607
2,Ariel,Drama|Crime,128,4.0,1049685256
2,Ariel,Drama|Crime,134,4.5,1361245855
2,Ariel,Drama|Crime,150,3.0,1114306834
2,Ariel,Drama|Crime,151,4.0,847296918
2,Ariel,Drama|Crime,157,2.5,1291654669
2,Ariel,Drama|Crime,161,4.0,837629692
2,Ariel,Drama|Crime,165,3.0,1111981462
2,Ariel,Drama|Crime,176,3.0,1341047637
2,Ariel,Drama|Crime,177,5.0,907380055
2,Ariel,Drama|Crime,182,5.0,845744191
2,Ariel,Drama|Crime,185,4.0,1003523847
2,Ariel,Drama|Crime,187,3.0,1237164142
2,Ariel,Drama|Crime,188,4.0,841064145
2,Ariel,Drama|Crime,192,4.0,843634025
2,Ariel,Drama|Crime,200,3.5,1457721108
2,Ariel,Drama|Crime,212,3.0,1218404003
2,Ariel,Drama|Crime,213,3.0,1462637790
2,Ariel,Drama|Crime,218,2.5,1163106626
2,Ariel,Drama|Crime,224,4.0,828213150
2,Ariel,Drama|Crime,241,3.0,847339662
2,Ariel,Drama|Crime,253,4.0,1215831526
2,Ariel,Drama|Crime,262,2.0,1434331477
2,Ariel,Drama|Crime,268,3.5,1314894727
2,Ariel,Drama|Crime,279,3.0,838231842
2,Ariel,Drama|Crime,285,3.0,965089266
2,Ariel,Drama|Crime,287,5.0,1469162190
2,Ariel,Drama|Crime,288,4.0,845862466
2,Ariel,Drama|Crime,292,3.5,1140051284
2,Ariel,Drama|Crime,298,5.0,1447369122
2,Ariel,Drama|Crime,306,4.0,939716745
2,Ariel,Drama|Crime,312,2.0,959935514
2,Ariel,Drama|Crime,313,3.0,1101033291
2,Ariel,Drama|Crime,324,4.0,1451524483
2,Ariel,Drama|Crime,338,3.0,841656624
2,Ariel,Drama|Crime,346,2.0,1044652107
2,Ariel,Drama|Crime,353,2.0,1114172641
2,Ariel,Drama|Crime,355,3.0,1130105802
2,Ariel,Drama|Crime,369,3.0,847465664
2,Ariel,Drama|Crime,382,3.0,1371780062
2,Ariel,Drama|Crime,389,4.0,829491840
2,Ariel,Drama|Crime,396,3.0,834998422
2,Ariel,Drama|Crime,418,2.0,1132178551
2,Ariel,Drama|Crime,426,3.0,1310374386
2,Ariel,Drama|Crime,428,3.0,1304136764
2,Ariel,Drama|Crime,440,4.0,835337237
2,Ariel,Drama|Crime,442,4.0,1227969149
2,Ariel,Drama|Crime,447,3.0,832493108
2,Ariel,Drama|Crime,466,3.0,944978286
2,Ariel,Drama|Crime,468,2.0,1296195941
2,Ariel,Drama|Crime,471,3.0,1239744723
2,Ariel,Drama|Crime,473,5.0,1425643774
2,Ariel,Drama|Crime,479,4.0,1409093666
2,Ariel,Drama|Crime,480,5.0,1272669458
2,Ariel,Drama|Crime,487,4.0,832836515
2,Ariel,Drama|Crime,496,4.0,834060098
2,Ariel,Drama|Crime,500,1.5,1228946281
2,Ariel,Drama|Crime,506,3.0,865395979
2,Ariel,Drama|Crime,517,5.0,846450065
2,Ariel,Drama|Crime,518,4.0,945362514
2,Ariel,Drama|Crime,522,2.5,1391353926
2,Ariel,Drama|Crime,525,2.0,1024929394
2,Ariel,Drama|Crime,531,4.0,1243510104
2,Ariel,Drama|Crime,534,4.0,973376511
2,Ariel,Drama|Crime,535,3.0,838631374
2,Ariel,Drama|Crime,537,3.0,879521681
2,Ariel,Drama|Crime,548,3.0,857406875
2,Ariel,Drama|Crime,561,3.0,1172766441
2,Ariel,Drama|Crime,564,4.0,974839862
2,Ariel,Drama|Crime,575,4.0,1012598088
2,Ariel,Drama|Crime,580,3.5,1165900696
2,Ariel,Drama|Crime,590,3.0,848677637
2,Ariel,Drama|Crime,593,3.0,835464130
2,Ariel,Drama|Crime,595,2.0,965230397
2,Ariel,Drama|Crime,602,4.0,842360098
2,Ariel,Drama|Crime,603,4.0,868355874
2,Ariel,Drama|Crime,607,3.0,1118247388
2,Ariel,Drama|Crime,624,3.0,1019125424
2,Ariel,Drama|Crime,641,4.0,834636796
2,Ariel,Drama|Crime,654,3.0,1145389613
2,Ariel,Drama|Crime,655,4.0,1470073353
2,Ariel,Drama|Crime,662,5.0,839022500
2,Ariel,Drama|Crime,665,3.0,992836405
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,84,4.5,1429911363
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,105,2.0,1085639899
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,119,4.0,989622743
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,128,4.0,1049690622
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,245,5.0,1011317903
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,311,3.5,1062101994
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,376,3.0,1005529235
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,452,4.0,976419133
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,461,1.5,1093224658
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,509,3.0,1037843165
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,582,4.5,1122168142
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,624,2.0,1034096623
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,627,2.5,1201378201
3980,Critters,Action|Comedy|Horror|Science Fiction|Thriller,665,2.0,992837431
27397,Crossing Delancey,Comedy|Drama|Romance,423,4.0,1355514085
5680,"Elvira, Mistress of the Dark",Fantasy|Horror|Comedy|Science Fiction,30,4.0,1036984289
5680,"Elvira, Mistress of the Dark",Fantasy|Horror|Comedy|Science Fiction,388,4.0,1050973941
5680,"Elvira, Mistress of the Dark",Fantasy|Horror|Comedy|Science Fiction,452,3.0,1151811430
5680,"Elvira, Mistress of the Dark",Fantasy|Horror|Comedy|Science Fiction,509,3.5,1099009339
5680,"Elvira, Mistress of the Dark",Fantasy|Horror|Comedy|Science Fiction,547,4.0,1041220966
26386,Ernest Saves Christmas,Comedy|Family,294,4.0,1147138705
26386,Ernest Saves Christmas,Comedy|Family,624,3.5,1136651983
2617,The Great Outdoors,Comedy,15,1.0,1093070339
2617,The Great Outdoors,Comedy,22,2.5,1131723065
2617,The Great Outdoors,Comedy,23,3.5,1166728248
2617,The Great Outdoors,Comedy,30,3.0,1012830681
2617,The Great Outdoors,Comedy,33,2.0,1032859504
2617,The Great Outdoors,Comedy,48,3.5,1322167802
2617,The Great Outdoors,Comedy,56,4.0,1467005498
2617,The Great Outdoors,Comedy,59,4.0,1144756157
2617,The Great Outdoors,Comedy,73,3.5,1464751460
2617,The Great Outdoors,Comedy,78,5.0,1327289320
2617,The Great Outdoors,Comedy,88,2.5,1239764978
2617,The Great Outdoors,Comedy,95,4.0,1019023148
2617,The Great Outdoors,Comedy,98,5.0,1459405229
2617,The Great Outdoors,Comedy,105,3.5,1085574093
2617,The Great Outdoors,Comedy,119,2.0,945993697
2617,The Great Outdoors,Comedy,128,4.0,1049683204
2617,The Great Outdoors,Comedy,134,3.5,1361245986
2617,The Great Outdoors,Comedy,150,4.0,1113906772
2617,The Great Outdoors,Comedy,165,3.5,1111481985
2617,The Great Outdoors,Comedy,176,1.5,1341002882
2617,The Great Outdoors,Comedy,195,3.0,975418661
2617,The Great Outdoors,Comedy,212,3.0,1218955209
2617,The Great Outdoors,Comedy,213,4.0,1462634414
2617,The Great Outdoors,Comedy,216,3.5,1095792164
2617,The Great Outdoors,Comedy,220,1.0,970523006
2617,The Great Outdoors,Comedy,232,4.0,955087778
2617,The Great Outdoors,Comedy,239,4.0,991857646
2617,The Great Outdoors,Comedy,243,2.5,1094224514
2617,The Great Outdoors,Comedy,246,3.0,956565591
2617,The Great Outdoors,Comedy,247,3.0,953188922
2617,The Great Outdoors,Comedy,253,4.5,1215831776
2617,The Great Outdoors,Comedy,262,2.0,1433945791
2617,The Great Outdoors,Comedy,263,3.0,1117843755
2617,The Great Outdoors,Comedy,268,3.5,1314895125
2617,The Great Outdoors,Comedy,274,2.5,1074104277
2617,The Great Outdoors,Comedy,282,3.0,1111493382
2617,The Great Outdoors,Comedy,285,3.0,965542351
2617,The Great Outdoors,Comedy,291,4.0,1111488428
2617,The Great Outdoors,Comedy,294,4.5,1106705502
2617,The Great Outdoors,Comedy,300,4.0,1086011220
2617,The Great Outdoors,Comedy,306,4.0,939715894
2617,The Great Outdoors,Comedy,311,2.5,1076969269
2617,The Great Outdoors,Comedy,313,4.0,1105355257
2617,The Great Outdoors,Comedy,370,4.0,1096512052
2617,The Great Outdoors,Comedy,373,3.0,938978887
2617,The Great Outdoors,Comedy,405,1.5,1061357228
2617,The Great Outdoors,Comedy,412,2.0,993086609
2617,The Great Outdoors,Comedy,418,4.0,1132180586
2617,The Great Outdoors,Comedy,431,3.0,1136308806
2617,The Great Outdoors,Comedy,453,4.0,994622235
2617,The Great Outdoors,Comedy,463,2.0,1051643381
2617,The Great Outdoors,Comedy,466,4.0,944898945
2617,The Great Outdoors,Comedy,468,2.5,1296196115
2617,The Great Outdoors,Comedy,475,3.5,1447255334
2617,The Great Outdoors,Comedy,480,4.0,1272668773
2617,The Great Outdoors,Comedy,482,4.0,949292302
2617,The Great Outdoors,Comedy,518,4.0,945366967
2617,The Great Outdoors,Comedy,523,3.5,1202235409
2617,The Great Outdoors,Comedy,532,3.5,1076971432
2617,The Great Outdoors,Comedy,546,5.0,1301167086
2617,The Great Outdoors,Comedy,547,2.0,1076809795
2617,The Great Outdoors,Comedy,561,3.0,1172696722
2617,The Great Outdoors,Comedy,562,3.5,1167429185
2617,The Great Outdoors,Comedy,564,4.0,974709245
2617,The Great Outdoors,Comedy,570,1.5,1475783850
2617,The Great Outdoors,Comedy,574,3.0,1244102603
2617,The Great Outdoors,Comedy,575,2.0,1012597850
2617,The Great Outdoors,Comedy,577,4.0,1111550493
2617,The Great Outdoors,Comedy,580,1.5,1165900206
2617,The Great Outdoors,Comedy,592,3.0,995421967
2617,The Great Outdoors,Comedy,607,4.0,1118247601
2617,The Great Outdoors,Comedy,608,3.0,939363985
2617,The Great Outdoors,Comedy,624,2.0,1041272707
2617,The Great Outdoors,Comedy,645,4.0,1053419989
2617,The Great Outdoors,Comedy,646,4.0,953448991
2617,The Great Outdoors,Comedy,654,4.0,1145392165
2617,The Great Outdoors,Comedy,655,5.0,1470070741
2617,The Great Outdoors,Comedy,664,3.5,1393891254
2617,The Great Outdoors,Comedy,665,4.0,992837520
3543,Bagdad Cafe,Comedy|Drama,15,2.0,1033344752
3543,Bagdad Cafe,Comedy|Drama,30,5.0,954814639
3543,Bagdad Cafe,Comedy|Drama,51,4.0,974729032
3543,Bagdad Cafe,Comedy|Drama,102,4.0,956590822
3543,Bagdad Cafe,Comedy|Drama,118,4.0,958531252
3543,Bagdad Cafe,Comedy|Drama,142,3.0,997731565
3543,Bagdad Cafe,Comedy|Drama,193,3.0,971215849
3543,Bagdad Cafe,Comedy|Drama,195,3.0,976288437
3543,Bagdad Cafe,Comedy|Drama,198,4.5,1068823063
3543,Bagdad Cafe,Comedy|Drama,232,4.0,955084721
3543,Bagdad Cafe,Comedy|Drama,242,5.0,956687335
3543,Bagdad Cafe,Comedy|Drama,258,5.0,955313245
3543,Bagdad Cafe,Comedy|Drama,345,5.0,1106949066
3543,Bagdad Cafe,Comedy|Drama,358,5.0,957479973
3543,Bagdad Cafe,Comedy|Drama,387,4.0,974670874
3543,Bagdad Cafe,Comedy|Drama,452,5.0,976421494
3543,Bagdad Cafe,Comedy|Drama,472,4.0,954742024
3543,Bagdad Cafe,Comedy|Drama,509,4.0,978937189
3543,Bagdad Cafe,Comedy|Drama,529,4.0,1385958141
3543,Bagdad Cafe,Comedy|Drama,547,3.0,974780302
3543,Bagdad Cafe,Comedy|Drama,564,4.0,974711517
3543,Bagdad Cafe,Comedy|Drama,605,3.0,980176703
2605,Short Circuit,Comedy|Family|Science Fiction,15,1.0,1033344772
2605,Short Circuit,Comedy|Family|Science Fiction,22,2.0,1131723146
2605,Short Circuit,Comedy|Family|Science Fiction,30,4.0,945118833
2605,Short Circuit,Comedy|Family|Science Fiction,46,5.0,1366389699
2605,Short Circuit,Comedy|Family|Science Fiction,51,5.0,974729067
2605,Short Circuit,Comedy|Family|Science Fiction,66,4.0,974599597
2605,Short Circuit,Comedy|Family|Science Fiction,73,2.0,1256030461
2605,Short Circuit,Comedy|Family|Science Fiction,103,3.0,1117315874
2605,Short Circuit,Comedy|Family|Science Fiction,107,3.0,1446493238
2605,Short Circuit,Comedy|Family|Science Fiction,111,2.5,1098044731
2605,Short Circuit,Comedy|Family|Science Fiction,128,4.0,1049683309
2605,Short Circuit,Comedy|Family|Science Fiction,150,2.5,1140425211
2605,Short Circuit,Comedy|Family|Science Fiction,186,2.0,1276205797
2605,Short Circuit,Comedy|Family|Science Fiction,189,2.0,968092976
2605,Short Circuit,Comedy|Family|Science Fiction,200,4.0,1437934093
2605,Short Circuit,Comedy|Family|Science Fiction,212,3.0,1218955497
2605,Short Circuit,Comedy|Family|Science Fiction,213,3.0,1462639282
2605,Short Circuit,Comedy|Family|Science Fiction,232,4.0,955085082
2605,Short Circuit,Comedy|Family|Science Fiction,235,3.5,1113185426
2605,Short Circuit,Comedy|Family|Science Fiction,242,4.0,956685706
2605,Short Circuit,Comedy|Family|Science Fiction,290,4.5,1389785717
2605,Short Circuit,Comedy|Family|Science Fiction,294,4.5,1055278912
2605,Short Circuit,Comedy|Family|Science Fiction,311,3.0,1076969261
2605,Short Circuit,Comedy|Family|Science Fiction,313,3.5,1124136533
2605,Short Circuit,Comedy|Family|Science Fiction,321,1.0,939421164
2605,Short Circuit,Comedy|Family|Science Fiction,350,4.0,1003179496
2605,Short Circuit,Comedy|Family|Science Fiction,358,2.0,957534842
2605,Short Circuit,Comedy|Family|Science Fiction,380,3.0,949384450
2605,Short Circuit,Comedy|Family|Science Fiction,384,2.5,1153937327
2605,Short Circuit,Comedy|Family|Science Fiction,412,4.0,993090208
2605,Short Circuit,Comedy|Family|Science Fiction,452,2.0,976424301
2605,Short Circuit,Comedy|Family|Science Fiction,468,2.0,1296197604
2605,Short Circuit,Comedy|Family|Science Fiction,472,2.0,940538500
2605,Short Circuit,Comedy|Family|Science Fiction,561,3.0,1172694616
2605,Short Circuit,Comedy|Family|Science Fiction,598,3.0,1008658180
2605,Short Circuit,Comedy|Family|Science Fiction,601,3.0,1270253510
2605,Short Circuit,Comedy|Family|Science Fiction,607,2.5,1148586171
2605,Short Circuit,Comedy|Family|Science Fiction,626,4.0,974769159
2605,Short Circuit,Comedy|Family|Science Fiction,637,4.0,1231346486
2605,Short Circuit,Comedy|Family|Science Fiction,646,5.0,953447613
2605,Short Circuit,Comedy|Family|Science Fiction,664,3.0,1343731398
8337,They Live,Action|Horror|Science Fiction|Thriller,263,3.5,1117846697
8337,They Live,Action|Horror|Science Fiction|Thriller,311,4.0,1091465164
8337,They Live,Action|Horror|Science Fiction|Thriller,345,4.5,1109289643
8337,They Live,Action|Horror|Science Fiction|Thriller,388,4.0,1114897132
8337,They Live,Action|Horror|Science Fiction|Thriller,452,3.5,1133734998
8337,They Live,Action|Horror|Science Fiction|Thriller,468,3.0,1296194393
8337,They Live,Action|Horror|Science Fiction|Thriller,529,2.5,1115560087
8337,They Live,Action|Horror|Science Fiction|Thriller,547,4.0,1087766725
8337,They Live,Action|Horror|Science Fiction|Thriller,587,4.0,1111337061
47493,To Kill a Priest,Drama|Thriller|History,547,3.0,1476587644
8463,Torch Song Trilogy,Comedy|Drama|Romance,311,2.5,1102465292
26603,Vice Versa,Comedy|Fantasy,73,3.5,1469772963
26603,Vice Versa,Comedy|Fantasy,199,4.0,1302722568
1648,Bill & Ted's Excellent Adventure,Adventure|Comedy|Science Fiction,102,5.0,957894935
1648,Bill & Ted's Excellent Adventure,Adventure|Comedy|Science Fiction,111,3.5,1097514816
1648,Bill & Ted's Excellent Adventure,Adventure|Comedy|Science Fiction,265,3.0,960060764
1648,Bill & Ted's Excellent Adventure,Adventure|Comedy|Science Fiction,363,4.0,938890887
1648,Bill & Ted's Excellent Adventure,Adventure|Comedy|Science Fiction,380,4.0,1220050526
1648,Bill & Ted's Excellent Adventure,Adventure|Comedy|Science Fiction,408,1.0,933034637
1648,Bill & Ted's Excellent Adventure,Adventure|Comedy|Science Fiction,509,3.0,939342219
1648,Bill & Ted's Excellent Adventure,Adventure|Comedy|Science Fiction,564,4.0,974833372
1648,Bill & Ted's Excellent Adventure,Adventure|Comedy|Science Fiction,595,1.0,965078263
4105,Black Rain,Action|Thriller|Crime,22,4.0,1131662565
4105,Black Rain,Action|Thriller|Crime,73,4.0,1268808234
4105,Black Rain,Action|Thriller|Crime,95,5.0,1019022937
4105,Black Rain,Action|Thriller|Crime,103,3.5,1117402645
4105,Black Rain,Action|Thriller|Crime,148,3.0,1059531133
4105,Black Rain,Action|Thriller|Crime,165,3.0,1111609926
4105,Black Rain,Action|Thriller|Crime,199,3.5,1214654864
4105,Black Rain,Action|Thriller|Crime,243,3.5,1094226865
4105,Black Rain,Action|Thriller|Crime,262,4.0,1433899283
4105,Black Rain,Action|Thriller|Crime,291,4.5,1111489517
4105,Black Rain,Action|Thriller|Crime,295,2.0,1112546899
4105,Black Rain,Action|Thriller|Crime,346,3.5,1159124748
4105,Black Rain,Action|Thriller|Crime,353,3.0,1115640493
4105,Black Rain,Action|Thriller|Crime,355,3.5,1130106773
4105,Black Rain,Action|Thriller|Crime,370,5.0,1096510858
4105,Black Rain,Action|Thriller|Crime,380,2.5,1155061803
4105,Black Rain,Action|Thriller|Crime,423,3.5,1353691696
4105,Black Rain,Action|Thriller|Crime,461,4.0,1091067232
4105,Black Rain,Action|Thriller|Crime,468,3.0,1296198242
4105,Black Rain,Action|Thriller|Crime,562,4.0,1167428454
4105,Black Rain,Action|Thriller|Crime,580,4.0,1218138552
4105,Black Rain,Action|Thriller|Crime,607,3.5,1118248896
4105,Black Rain,Action|Thriller|Crime,655,4.0,1470074548
4105,Black Rain,Action|Thriller|Crime,664,4.0,1441100858
3064,Chances Are,Fantasy|Comedy|Science Fiction|Romance,534,4.0,973440111
3064,Chances Are,Fantasy|Comedy|Science Fiction|Romance,564,1.0,974844585
3064,Chances Are,Fantasy|Comedy|Science Fiction|Romance,598,3.0,1007344437
4925,Dead Bang,Action|Adventure|Drama|Thriller,452,3.0,1008974990
4925,Dead Bang,Action|Adventure|Drama|Thriller,575,1.0,1012596749
2210,Earth Girls Are Easy,Music|Comedy|Drama|Romance|Science Fiction,468,4.0,1296194093
1380,Gleaming the Cube,Drama,4,5.0,949896377
1380,Gleaming the Cube,Drama,5,5.0,1163373044
1380,Gleaming the Cube,Drama,15,2.5,1166586012
1380,Gleaming the Cube,Drama,19,3.0,855193194
1380,Gleaming the Cube,Drama,21,3.0,853852501
1380,Gleaming the Cube,Drama,23,2.5,1166728237
1380,Gleaming the Cube,Drama,30,4.0,945295543
1380,Gleaming the Cube,Drama,43,3.0,974770180
1380,Gleaming the Cube,Drama,56,5.0,1467004019
1380,Gleaming the Cube,Drama,57,4.0,907765656
1380,Gleaming the Cube,Drama,60,1.5,1125828900
1380,Gleaming the Cube,Drama,61,3.5,1216051765
1380,Gleaming the Cube,Drama,73,4.0,1255594430
1380,Gleaming the Cube,Drama,77,3.0,1163252892
1380,Gleaming the Cube,Drama,88,2.5,1239765070
1380,Gleaming the Cube,Drama,93,3.5,1304992785
1380,Gleaming the Cube,Drama,102,4.0,957980962
1380,Gleaming the Cube,Drama,105,3.0,1086101845
1380,Gleaming the Cube,Drama,128,5.0,1049690439
1380,Gleaming the Cube,Drama,130,2.0,1138999651
1380,Gleaming the Cube,Drama,134,2.5,1361246019
1380,Gleaming the Cube,Drama,143,3.0,1149648260
1380,Gleaming the Cube,Drama,160,4.0,974258923
1380,Gleaming the Cube,Drama,165,2.0,1111479020
1380,Gleaming the Cube,Drama,174,4.5,1109621244
1380,Gleaming the Cube,Drama,176,3.0,1341050757
1380,Gleaming the Cube,Drama,187,3.5,1237163986
1380,Gleaming the Cube,Drama,195,3.0,978700656
1380,Gleaming the Cube,Drama,200,2.5,1438023863
1380,Gleaming the Cube,Drama,212,4.0,1218954752
1380,Gleaming the Cube,Drama,214,5.0,978469288
1380,Gleaming the Cube,Drama,220,2.0,970508488
1380,Gleaming the Cube,Drama,221,2.5,1111551634
1380,Gleaming the Cube,Drama,232,3.0,955090687
1380,Gleaming the Cube,Drama,235,4.0,1111557859
1380,Gleaming the Cube,Drama,239,5.0,991860952
1380,Gleaming the Cube,Drama,262,2.0,1434333178
1380,Gleaming the Cube,Drama,268,4.0,1314895169
1380,Gleaming the Cube,Drama,282,0.5,1111611984
1380,Gleaming the Cube,Drama,285,1.0,965092318
1380,Gleaming the Cube,Drama,291,4.0,1111488655
1380,Gleaming the Cube,Drama,292,4.0,1140049480
1380,Gleaming the Cube,Drama,294,4.5,1055278586
1380,Gleaming the Cube,Drama,303,5.0,1299489938
1380,Gleaming the Cube,Drama,306,4.0,939901059
1380,Gleaming the Cube,Drama,311,4.0,1062014407
1380,Gleaming the Cube,Drama,344,4.0,850726737
1380,Gleaming the Cube,Drama,345,4.5,1106864655
1380,Gleaming the Cube,Drama,350,3.0,1003179050
1380,Gleaming the Cube,Drama,355,2.5,1130103515
1380,Gleaming the Cube,Drama,358,5.0,957479624
1380,Gleaming the Cube,Drama,363,5.0,942345203
1380,Gleaming the Cube,Drama,365,4.5,1359308401
1380,Gleaming the Cube,Drama,382,3.5,1386364821
1380,Gleaming the Cube,Drama,387,1.0,974791016
1380,Gleaming the Cube,Drama,398,5.0,978406997
1380,Gleaming the Cube,Drama,418,3.5,1135031757
1380,Gleaming the Cube,Drama,420,2.0,892822259
1380,Gleaming the Cube,Drama,442,4.5,1227969374
1380,Gleaming the Cube,Drama,460,4.5,1072838778
1380,Gleaming the Cube,Drama,461,4.5,1090908624
1380,Gleaming the Cube,Drama,463,3.0,1049924932
1380,Gleaming the Cube,Drama,468,3.0,1296196152
1380,Gleaming the Cube,Drama,472,4.0,994738436
1380,Gleaming the Cube,Drama,500,3.0,1228946407
1380,Gleaming the Cube,Drama,505,3.5,1340407829
1380,Gleaming the Cube,Drama,509,3.0,940642852
1380,Gleaming the Cube,Drama,514,3.0,853896692
1380,Gleaming the Cube,Drama,518,5.0,945362294
1380,Gleaming the Cube,Drama,519,4.0,1468926782
1380,Gleaming the Cube,Drama,528,3.0,1143757710
1380,Gleaming the Cube,Drama,529,2.0,959975102
1380,Gleaming the Cube,Drama,531,4.0,1244062975
1380,Gleaming the Cube,Drama,537,5.0,879521022
1380,Gleaming the Cube,Drama,547,3.0,981312334
1380,Gleaming the Cube,Drama,561,3.0,1172696834
1380,Gleaming the Cube,Drama,564,4.0,974836231
1380,Gleaming the Cube,Drama,575,3.0,1012594900
1380,Gleaming the Cube,Drama,577,4.0,1112853777
1380,Gleaming the Cube,Drama,580,3.5,1156127284
1380,Gleaming the Cube,Drama,582,3.5,1122169712
1380,Gleaming the Cube,Drama,587,3.5,1111085955
1380,Gleaming the Cube,Drama,591,2.0,1112415824
1380,Gleaming the Cube,Drama,595,4.0,965231022
1380,Gleaming the Cube,Drama,605,4.0,980180654
1380,Gleaming the Cube,Drama,624,3.0,1019128158
1380,Gleaming the Cube,Drama,627,3.0,1201389499
1380,Gleaming the Cube,Drama,641,5.0,850023798
1380,Gleaming the Cube,Drama,645,4.5,1053420310
1380,Gleaming the Cube,Drama,646,2.0,953450136
505,Johnny Handsome,Crime|Drama,168,2.0,848879570
505,Johnny Handsome,Crime|Drama,232,3.0,955092085
505,Johnny Handsome,Crime|Drama,285,4.0,965092943
505,Johnny Handsome,Crime|Drama,358,1.0,957795464
505,Johnny Handsome,Crime|Drama,396,3.0,835000900
505,Johnny Handsome,Crime|Drama,514,3.0,853896001
505,Johnny Handsome,Crime|Drama,564,3.0,974838491
4486,Jesus of Montreal,Drama,30,4.0,994457417
4486,Jesus of Montreal,Drama,336,1.0,995826737
4486,Jesus of Montreal,Drama,452,2.5,1077115149
4296,Millennium,Mystery|Drama|Science Fiction|Thriller,362,3.5,1218567084
4296,Millennium,Mystery|Drama|Science Fiction|Thriller,405,3.5,1061360861
4296,Millennium,Mystery|Drama|Science Fiction|Thriller,547,2.0,1021195650
4296,Millennium,Mystery|Drama|Science Fiction|Thriller,575,2.0,1012606302
331,Jurassic Park III,Adventure|Action|Thriller|Science Fiction,86,3.0,848161199
331,Jurassic Park III,Adventure|Action|Thriller|Science Fiction,391,3.0,891533594
331,Jurassic Park III,Adventure|Action|Thriller|Science Fiction,409,4.0,828213115
331,Jurassic Park III,Adventure|Action|Thriller|Science Fiction,452,2.0,976421239
331,Jurassic Park III,Adventure|Action|Thriller|Science Fiction,514,3.0,853894169
